266.561554,268.743744,263.173187,266.30,5383400.00
268.018005,272.762756,267.547546,271.55,5915600.00
272.672668,273.693695,271.841827,273.61,7061500.00
270.445435,275.22522,267.957947,273.61,4931800.00
274.974976,279.539551,271.606598,273.59,5552600.00
274.11911,277.777771,269.699707,269.87,5023500.00
263.388397,264.654663,257.257263,260.59,8791700.00
258.538544,263.47348,257.507507,263.02,5549000.00
263.888885,266.73172,256.881897,266.21,5263100.00
269.369354,273.798798,268.293304,269.94,6015700.00
271.021027,272.282288,264.114105,264.68,4522000.00
268.2883,268.918915,259.964966,264.01,5807300.00
260.365356,262.262268,257.447449,257.78,5441700.00
255.180176,256.256256,247.747742,248.01,8939800.00
245.260254,251.97197,240.540543,251.20,8309200.00
248.423416,254.15416,240.625626,252.60,9059100.00
254.003998,257.872864,251.551544,257.61,6841700.00
258.673676,260.510498,255.405411,257.82,5706000.00
262.852844,269.003998,261.861847,268.85,4639700.00
266.997009,273.673676,266.997009,271.86,5701000.00
274.339325,277.892883,272.587585,274.52,6349200.00
275.290283,279.779785,274.284271,279.77,11363800.00
300.035034,300.100098,294.079071,296.14,17042700.00
292.152161,296.211212,289.289276,291.50,8008300.00
290.385376,296.576569,288.988983,295.55,7593900.00
293.963959,296.326324,289.899902,290.64,5857100.00
291.241241,294.739746,290.045044,292.13,6751200.00
295.050049,296.671661,293.643646,295.54,6775200.00
293.653656,300.285278,293.543549,298.51,6846900.00
296.846832,297.797791,291.716705,291.87,5075900.00
295.070068,295.385376,286.716705,293.45,5740400.00
299.509521,301.651642,296.94696,299.63,7553000.00
297.557556,301.451447,297.422424,300.37,5010900.00
297.842834,300.145142,296.131134,296.62,5110400.00
290.340332,293.048035,288.663666,289.61,6243900.00
292.742737,294.274261,290.530518,292.70,4237500.00
293.793793,299.049042,292.152161,299.05,5334200.00
297.047058,300.170166,296.511505,298.37,5663900.00
296.95697,304.694702,296.411407,304.47,6708000.00
304.80481,307.492493,302.102112,306.48,6052700.00
302.432434,305,299.629639,300.78,7414500.00
303.26828,303.27829,296.07608,297.84,5731000.00
300.950958,306.351349,299.599609,304.48,7946000.00
304.304291,309.349335,304.194183,306.81,6371000.00
306.706696,309.349335,305.555542,308.59,5346600.00
306.346344,309.459473,305.610596,306.04,5211700.00
305.330322,306.451447,298.68869,300.74,6979600.00
301.3013,302.552551,297.17218,297.74,6568800.00
294.174164,294.544556,286.331329,290.76,5996500.00
290.290283,292.777771,287.907898,290.29,4805700.00
287.962952,290.415405,285.340332,285.34,4646900.00
282.877869,287.422424,280.945953,281.78,3121600.00
289.974976,294.704712,288.538544,294.39,5652100.00
294.234222,295.475464,290.955963,291.76,3659900.00
299.274261,300.055054,296.341339,299.99,6787200.00
300.300293,308.308319,299.799805,307.19,7233900.00
308.833832,312.312317,308.438446,310.49,8163200.00
314.134125,316.266266,311.511505,313.14,6388600.00
311.806793,314.624634,310.43042,312.20,4648300.00
311.151154,313.143158,309.359344,312.01,4510000.00
310.830841,314.039032,307.957947,308.33,4821300.00
309.309296,314.879883,308.813812,314.02,5526800.00
311.251251,313.403412,310.455444,313.01,4363400.00
314.694702,318.598602,311.736725,313.13,8048300.00
311.236237,312.472473,306.551544,309.34,7799500.00
311.571564,312.312317,309.654663,310.08,4812300.00
312.472473,314.974976,311.046051,313.29,8909600.00
314.319305,314.564575,310.310303,311.23,4282700.00
314.314301,316.236237,314.309296,315.50,4771600.00
315.320313,316.226227,309.789795,313.22,4990800.00
314.289276,316.181183,313.818817,315.17,3640900.00
316.316315,317.657654,315.595581,316.89,2904400.00
316.341339,322.567566,316.316315,320.45,3209500.00
321.696686,322.822815,319.369354,320.17,4250100.00
321.066071,321.821808,317.917908,321.52,3147600.00
321.331329,323.703705,321.331329,323.27,3561000.00
326.796783,334.409424,326.511505,333.04,7345600.00
332.847839,335.460449,330.640656,334.47,5722200.00
331.396393,332.317322,328.443451,329.83,6559200.00
329.904907,330.330322,325.220215,325.34,5380400.00
323.573578,323.823822,310.925934,311.54,11633500.00
315.190186,317.217224,308.763763,311.88,8782400.00
312.062073,315.01001,310.87088,313.29,4795200.00
315.925934,316.761749,313.563568,315.14,3746600.00
313.443451,313.788788,310.840851,312.81,4609900.00
316.306305,316.306305,313.153168,314.60,3814700.00
313.628632,317.317322,311.371368,316.77,5517800.00
320.815826,320.815826,316.046051,320.11,12597900.00
295.560547,295.795807,291.141144,293.29,21131400.00
293.293304,294.624634,291.871857,293.05,6818900.00
293.453461,294.134125,289.289276,290.76,6105400.00
289.044037,289.644653,283.47348,285.03,9965400.00
286.276276,287.527527,282.557556,284.33,6445900.00
285.67569,290.450439,284.949951,290.28,7227700.00
289.314301,290.290283,286.987,289.13,4656300.00
291.791779,292.292297,287.862854,290.35,4280500.00
292.762756,293.04303,289.859863,290.71,4636700.00
292.727722,293.498505,291.331329,292.85,4824500.00
295.625641,298.833832,294.319305,298.46,6330600.00
297.802795,305.720734,297.302307,304.85,7351800.00
303.878876,305,302.18219,303.69,4180000.00
304.624634,305.980988,302.672668,305.23,3669100.00
306.316315,307.557556,304.80481,306.04,4524800.00
304.244232,304.369354,302.302307,303.26,4645700.00
305.555542,307.227234,305.315308,306.41,3628900.00
306.07608,306.306305,302.682678,305.19,3603700.00
306.771759,306.771759,301.581573,303.08,4846900.00
301.7117,304.709717,299.164154,303.56,5056700.00
302.787781,304.11911,301.501495,302.62,4893300.00
302.237244,309.249237,301.74173,307.31,4956600.00
306.286285,308.6987,303.658661,304.27,3930000.00
303.803802,304.274261,300.475464,303.36,4105800.00
303.978973,306.131134,303.058044,305.26,3867300.00
303.598602,306.486481,302.832825,304.96,3624100.00
305.305298,310.19519,304.144135,309.50,5689500.00
309.609619,313.113098,308.058044,309.43,6267500.00
311.441437,313.163177,309.384399,311.51,4470900.00
311.31131,312.312317,310.470459,310.94,3143400.00
310.525513,311.556549,305.996002,307.43,3183400.00
304.329315,304.709717,297.217224,302.78,6342400.00
304.829834,305.900909,303.233246,303.70,2526400.00
305.325317,306.056061,303.478485,303.87,2688300.00
304.279266,306.256256,300.300293,300.43,5335800.00
300.300293,303.803802,299.929932,302.88,3334600.00
304.679688,309.234222,303.078064,309.20,4487100.00
307.8078,311.701691,307.037048,308.30,5867900.00
308.608612,312.062073,307.722717,310.88,4865300.00
310.755768,313.26828,310.335327,312.83,6094800.00
311.871857,318.953949,310.930939,317.31,4341200.00
315.775787,318.348358,313.948944,317.06,3077900.00
317.62262,324.019012,316.571564,320.31,4934200.00
319.56958,324.724731,315.815826,323.35,4815500.00
323.623627,324.574585,320.770782,321.62,3876500.00
322.822815,325.070068,320.090088,324.99,3634700.00
323.838837,327.077087,322.722717,323.83,4010300.00
326.341339,329.624634,325.865875,328.21,5072700.00
327.047058,328.623627,322.472473,324.53,3844700.00
326.201202,327.072083,320.820831,320.94,4616700.00
320.705719,324.074066,317.737732,323.78,4563800.00
323.028015,324.299286,319.639648,321.63,4085700.00
319.544556,319.819824,315.865875,317.89,3251900.00
316.436432,318.533539,314.599609,316.48,4632700.00
314.554565,317.982971,312.957947,315.74,4361000.00
317.077087,317.567566,312.587585,313.74,4959000.00
317.302307,318.318329,315.965973,318.30,4393600.00
321.49649,326.896912,320.450439,325.83,11501600.00
324.099091,324.819824,312.082092,312.61,16302200.00
311.811798,312.217224,301.131134,303.34,11372800.00
304.584595,309.154144,303.808807,305.09,6041700.00
304.329315,306.706696,301.706696,304.03,5333600.00
303.148163,308.438446,299.799805,299.95,6582600.00
302.427429,304.729736,298.213226,298.33,6110600.00
296.746735,299.524536,295.395386,299.10,4391200.00
299.419434,303.618622,298.958954,300.94,3854300.00
302.302307,305.980988,301.74173,305.17,3638500.00
305.760773,309.309296,305.155151,308.04,4180800.00
307.81781,308.67868,305.605591,307.80,3269500.00
306.801788,308.348358,300.605591,302.73,4809700.00
302.197205,306.10611,300.395386,302.52,4000500.00
300.900909,304.359344,300.605591,303.93,3219700.00
305.115112,307.722717,304.779785,305.82,3732200.00
303.263275,304.249237,298.703705,298.78,4410300.00
297.797791,305.590576,297.797791,304.08,3985000.00
303.068054,308.758759,300.650665,306.70,5349200.00
303.713715,308.498505,301.206207,304.88,4652900.00
306.786774,308.403412,305.42041,307.14,3068700.00
305.480469,307.582581,302.687683,302.92,4194600.00
300.690704,304.554565,300.590576,302.30,3645100.00
302.977966,307.8078,302.177185,305.86,4199900.00
309.289276,315.365356,308.27829,314.78,9660500.00
317.232239,319.244232,310.925934,311.84,6700800.00
312.862854,316.52652,298.648651,300.50,11935000.00
300.555542,308.153168,300.300293,307.36,6144600.00
307.027039,307.212219,298.298309,300.70,6097600.00
301.126129,305.105103,298.858856,305.04,6349800.00
304.884888,306.266266,299.734741,302.13,3778800.00
300.800812,301.166168,294.434448,296.06,7156600.00
298.203217,299.864868,294.454468,297.47,5206100.00
294.374359,296.246246,292.057068,294.41,3809500.00
294.654663,295.295288,289.789795,290.72,5930600.00
286.181183,286.611603,284.459473,285.78,6109600.00
285.395386,290.535522,285.290283,289.58,4860500.00
288.013,289.35434,283.518524,285.49,4675100.00
288.528534,291.276276,287.092102,290.58,4187400.00
294.094086,294.239227,288.91391,289.40,3513400.00
288.213226,290.790802,287.577576,290.52,2817900.00
292.3974,292.952942,283.628632,284.53,5316800.00
285.170166,285.435425,279.56958,282.83,6441900.00
281.141144,283.783783,279.619629,280.83,3904400.00
280.930939,282.81781,278.538544,279.80,4685100.00
280.450439,282.542542,278.823822,282.54,5996300.00
281.591583,287.392395,279.904907,285.71,4988800.00
287.082092,292.432434,286.846832,291.06,4148200.00
290.19519,290.290283,287.042053,289.04,4688700.00
290.210205,290.210205,282.147156,282.89,4018500.00
284.284271,286.026031,283.193207,286.03,4451300.00
283.948944,284.329315,278.953949,280.63,3160000.00
281.661652,283.583588,280.02002,282.62,2697600.00
284.134125,287.282288,283.293304,284.93,3381200.00
283.233246,283.398407,278.883881,282.44,3837900.00
287.767761,290.355347,286.386383,290.33,5033900.00
291.201202,291.791779,288.538544,290.53,3307600.00
290.295288,294.499512,289.289276,294.21,2376600.00
294.674683,300.330322,294.564575,298.26,4687100.00
296.521515,297.057068,291.701691,293.28,4319200.00
292.767761,294.594604,290.915924,293.30,3426700.00
295.390381,296.511505,289.659668,291.14,3842300.00
288.438446,289.214203,282.752747,285.88,6991600.00
283.843842,286.251251,281.326324,285.53,4614900.00
286.361359,289.864868,284.55957,288.55,3948000.00
288.47348,289.884888,286.176178,287.75,2922200.00
289.504517,290.625641,284.484497,288.65,3356800.00
288.778778,292.137146,288.353363,290.67,3093300.00
293.363373,299.539551,293.293304,296.83,9340000.00
304.684692,306.776764,299.389404,305.72,12914400.00
300.540527,309.484497,299.424438,308.06,7116200.00
307.8078,309.274261,302.472473,304.09,4014700.00
304.464478,306.997009,302.987976,304.30,3642300.00
307.8078,308.743744,305.320313,306.99,3367000.00
309.754761,317.81781,309.059052,317.80,7092300.00
318.343353,321.621613,315.065063,316.47,4369000.00
314.444458,318.568573,314.424438,316.80,3727400.00
318.968964,320.075073,316.006012,316.66,3685500.00
313.068054,319.33432,312.017029,314.69,3951400.00
320.320313,322.18219,318.388397,320.99,3790400.00
320.125122,325.015015,319.929932,321.73,3561200.00
321.216217,322.452454,318.553558,320.59,3959600.00
319.844849,323.25827,319.56958,321.44,2641700.00
322.577576,323.508514,321.081085,321.50,2138400.00
319.614624,321.441437,318.383392,321.32,2866300.00
324.034027,330.405396,323.663666,330.34,6529200.00
329.954956,336.761749,329.829834,334.66,7316000.00
335.475464,337.462463,332.382385,334.10,4816500.00
334.089081,337.657654,333.873871,336.77,3431900.00
337.3974,338.963959,336.186188,338.91,4351000.00
338.088074,339.77478,336.666656,338.11,3512600.00
336.891907,339.339325,331.416412,335.09,4439900.00
334.024017,340.640656,333.683685,338.93,3814500.00
337.472473,340.580566,335.835846,338.74,3564800.00
338.138153,340.565552,337.37738,339.65,2850300.00
331.826813,336.336334,329.949951,334.94,5222100.00
332.832825,339.149139,332.702698,338.96,4113000.00
339.024017,344.839844,338.413422,344.35,5974600.00
342.462463,344.039032,340.43042,341.18,3250500.00
342.342346,344.634644,340.360352,342.89,4249900.00
342.617615,342.842834,337.087097,340.86,3775400.00
340.340332,343.593597,339.909912,340.70,3412900.00
343.323334,350.295288,342.707703,350.05,6080900.00
350.350342,356.481476,349.184174,353.43,6459500.00
355.235229,356.761749,349.544556,350.74,5114800.00
349.329315,350.67569,345.845856,346.44,3743800.00
345.050049,347.802795,340.780792,345.79,5279300.00
346.891907,354.854858,345.615601,353.37,5312600.00
355.155151,356.856842,353.858856,355.20,5231700.00
354.409424,356.796783,352.852844,355.35,3013500.00
354.244232,359.689697,353.743744,359.50,4129400.00
359.1091,364.644653,358.563568,364.11,6190400.00
362.597595,366.056061,360.970978,364.42,5808900.00
366.471466,367.82782,365.425415,367.36,12705400.00
365.865875,375.395386,365.490479,375.07,7120400.00
376.901917,382.82782,374.204193,374.95,12104800.00
375.300293,381.001007,370.87088,377.11,11334400.00
380.355347,381.801788,376.201202,378.63,7854300.00
377.452454,380.030029,375.950958,377.63,5561400.00
379.904907,382.882874,378.48349,381.27,6329600.00
382.982971,383.378387,375.510498,378.87,5574800.00
378.238251,382.342346,376.476471,381.63,4412100.00
381.756744,385.330322,380.080078,384.41,4903400.00
385.740753,387.577576,382.887878,384.21,5466300.00
380.88089,382.17218,377.452454,379.30,3913200.00
380.21521,381.041046,371.636627,372.42,6000300.00
371.3013,374.13913,369.514526,372.65,4075700.00
376.826813,379.629639,375.520508,376.12,4763000.00
376.3013,377.812805,372.422424,372.75,4803500.00
371.341339,372.287292,365.715729,370.86,6032100.00
370.435425,373.868866,368.598602,372.72,4112200.00
372.347351,378.548553,370.500488,378.12,4581200.00
378.148163,380.090088,338.338348,347.85,24859900.00
353.143158,353.703705,336.336334,341.24,22941400.00
340.845856,342.657654,335.185181,339.67,8103000.00
336.341339,344.009003,336.336334,340.52,5827300.00
343.743744,343.843842,337.972961,338.99,4988000.00
340.340332,341.341339,337.092102,339.22,4797300.00
338.588593,341.856842,335.935944,337.91,3897600.00
340.270264,340.840851,337.83783,340.49,3070900.00
340.090088,345.795807,339.699707,344.14,4096000.00
347.742737,348.123108,344.029022,344.30,4644100.00
342.59259,343.773773,338.118103,341.82,3268500.00
343.083069,343.593597,339.114105,341.20,3162400.00
337.83783,339.454468,333.578583,333.89,4460100.00
335.435425,336.081085,325.940948,326.47,5188800.00
327.652649,334.504517,325.475464,331.85,6221900.00
332.207214,335.235229,330.765778,333.28,2808900.00
331.831818,334.134125,329.444458,329.85,3185200.00
330.660675,331.421417,325.575562,326.60,3333400.00
325.325317,330.330322,322.272278,323.95,3694100.00
323.318329,326.836823,318.318329,323.91,6869500.00
328.178192,334.7948,328.093079,334.44,4731600.00
335.090088,339.339325,332.617615,335.32,4173200.00
334.829834,335.235229,330.530518,333.27,4220100.00
335.320313,335.335327,333.383392,334.32,1843100.00
333.553558,333.833832,329.839844,330.91,4404700.00
330.415405,337.83783,329.329315,335.69,5012300.00
334.339325,342.797791,332.277283,342.18,6077900.00
344.234222,347.297302,341.341339,346.29,5547400.00
346.001007,349.959961,343.188202,349.53,6320800.00
351.471466,353.298309,347.402405,347.97,4380600.00
347.847839,348.103088,343.193207,345.86,3979400.00
346.421417,347.597595,341.5065,344.25,3721000.00
344.13913,348.153168,342.597595,345.91,2921600.00
347.847839,348.788788,341.551544,342.45,3834700.00
343.038025,346.171173,342.237244,343.05,2730600.00
345.345337,351.31131,344.204193,348.79,5369800.00
349.964966,352.107117,347.087097,349.13,4847100.00
358.318329,358.593597,350.125122,351.70,6882900.00
349.934937,354.264252,349.564575,351.33,4255900.00
353.103088,361.32132,352.362366,360.75,6064700.00
358.658661,364.914917,357.882874,360.90,6003700.00
360.715729,361.861847,358.6987,360.42,3833300.00
361.992004,362.687683,358.843842,361.54,3310600.00
357.342346,359.769775,355.615601,358.17,7044900.00
357.61261,357.947937,354.089081,355.11,1680100.00
354.389404,356.796783,351.556549,354.79,2362400.00
353.92392,354.77478,349.654663,353.50,3291500.00
351.196198,353.808807,350.355347,350.36,2801100.00
350.350342,355.640656,348.348358,354.04,3990800.00
360.070068,363.863861,358.633636,361.99,5077500.00
362.82782,366.331329,360.720734,362.20,4631700.00
365.035034,371.10611,364.204193,369.35,5521400.00
368.093079,370.060059,365.65567,367.74,3308000.00
368.138153,368.518524,362.577576,367.02,3348800.00
366.501495,369.544556,364.664673,369.43,4045300.00
371.786774,372.872864,367.117126,371.11,3667700.00
371.371368,371.586578,368.518524,370.37,2567800.00
368.868866,371.471466,361.53653,361.99,5722000.00
360.025024,367.867859,356.406403,362.83,7847500.00
361.561554,362.532532,357.1922,357.95,4042700.00
359.214203,360.180176,355.865875,356.02,4418500.00
355.535522,356.74173,351.016022,352.61,6447100.00
352.682678,353.02301,348.108093,351.79,7577200.00
368.363373,374.874878,368.263275,371.12,11806300.00
370.990997,378.793793,370.625641,377.48,6758600.00
375.760773,379.619629,375.500488,377.21,4447300.00
376.256256,378.178192,374.319305,375.74,3250900.00
373.748749,378.853851,373.643646,377.22,3490700.00
377.247253,380.855865,376.831818,377.29,3462500.00
375.630646,379.189178,375.500488,378.22,3265100.00
379.479492,388.68869,379.429443,388.19,7484700.00
384.229218,385.620605,379.514526,379.89,6074900.00
380.945953,385.940948,380.115112,383.25,3737600.00
379.914917,386.866852,379.629639,385.47,4152000.00
385.235229,389.7948,383.133148,387.36,5674700.00
390.455444,393.728729,390.170166,393.08,6034100.00
389.5896,391.891907,387.262268,391.60,4331200.00
391.266266,394.34433,390.075073,390.74,3714200.00
390.455444,393.068054,390.375366,391.82,2394000.00
390.255249,394.764771,389.274261,394.30,3467100.00
394.094086,397.027039,393.928925,396.84,5454100.00
398.393402,403.9039,398.038025,403.83,5857700.00
403.05304,404.889893,396.29129,396.63,5522800.00
399.399414,403.128143,396.006012,398.16,7005700.00
400.030029,401.026031,397.297302,400.26,4103600.00
401.551544,404.609619,395.640656,395.78,4603100.00
397.897888,398.373383,392.59259,395.46,4400500.00
397.797791,402.777771,395.950958,400.29,4048100.00
400.950958,403.898895,400.915924,401.00,4527000.00
399.299286,403.973969,398.47348,403.50,4346400.00
403.05304,411.831818,402.902893,411.16,5545600.00
414.879883,420.495483,414.864868,419.72,8080100.00
420.935944,422.422424,414.819824,416.11,5740200.00
417.447449,418.728729,415.2052,416.72,4101200.00
417.667664,417.877869,412.937927,416.18,5817900.00
416.261261,420.270264,416.166168,417.83,3186200.00
415.770782,416.361359,412.247253,414.22,4012500.00
414.364349,415.760773,411.566559,413.07,3279300.00
413.908905,413.908905,409.104095,411.18,3299000.00
409.659668,410.560547,407.077087,407.56,6193200.00
402.902893,406.786774,401.136139,404.30,3672900.00
406.026031,410.035034,403.628632,406.07,4192200.00
408.823822,409.164154,406.126129,407.76,2924600.00
406.051056,408.868866,405.330322,406.04,2952200.00
407.777771,408.028015,405.22522,405.56,2973400.00
406.611603,410.025024,403.813812,405.23,3420500.00
407.157166,407.40741,404.299286,406.62,2381400.00
403.743744,403.9039,401.066071,401.73,4322000.00
402.3974,403.088074,397.047058,397.49,4571000.00
397.902893,401.52652,397.022034,401.00,3610900.00
402.672668,407.822815,402.402405,406.93,4078900.00
407.137146,407.507507,400.735748,403.50,3473500.00
402.527527,403.27829,396.046051,397.93,4890300.00
393.423431,393.888885,388.588593,391.92,6860900.00
389.764771,390.165161,384.584595,387.81,5658500.00
388.138153,392.267273,386.941956,389.21,4310200.00
391.851837,396.571564,388.388397,395.49,3953200.00
396.836823,396.94696,392.422424,395.59,4053300.00
396.391388,396.446442,391.856842,395.42,3270100.00
393.368378,398.898895,388.898895,391.36,4901200.00
393.68869,398.398407,392.352356,397.08,3480500.00
393.768768,395.815826,389.439453,391.67,4069900.00
393.068054,393.293304,381.011017,383.34,6638300.00
384.964966,402.122131,383.513519,400.34,11594700.00
400.700714,402.382385,387.887878,400.46,5761000.00
400.900909,408.158173,400.580566,404.35,4580000.00
404.459473,409.409424,404.404419,407.13,3654500.00
408.533539,408.643646,404.219208,404.95,3980400.00
404.204193,404.274261,398.68869,401.11,4970400.00
402.027039,411.761749,401.901917,409.94,4596900.00
409.909912,414.234222,409.249237,412.70,4608700.00
412.042053,412.772766,408.588593,410.63,2907000.00
410.460449,417.692688,409.934937,415.22,4032500.00
418.898895,423.823822,418.418427,423.28,5020100.00
424.554565,431.356354,424.554565,431.21,4278300.00
431.936951,432.367371,425.760773,429.04,3914000.00
428.928925,437.37738,426.881897,437.25,4931600.00
435.855865,440.270264,434.549561,436.18,4396700.00
438.093079,440.710724,436.51651,440.56,3791600.00
439.884888,441.676666,437.127136,439.20,2894100.00
439.189178,444.789795,439.009003,443.99,3155400.00
448.198212,458.648651,447.457458,458.40,7963800.00
459.959961,460.450439,451.456451,452.39,6412700.00
455.465454,457.202209,450.710724,455.05,5578400.00
452.952942,460.760773,452.952942,454.72,4540800.00
454.464478,456.286285,449.254242,453.94,3962000.00
451.73172,455.110107,443.883881,445.16,5116000.00
438.938934,445.425415,437.437439,441.84,4545600.00
438.068054,439.849854,435.940948,437.10,4589000.00
442.1922,446.51651,440.640656,441.08,4510400.00
438.293304,439.434448,432.577576,434.59,4022700.00
435.395386,439.889893,433.638641,435.82,4237100.00
434.494507,438.938934,434.194183,436.05,3934800.00
436.936951,437.422424,427.937927,434.25,4946400.00
434.359344,435.730743,427.462463,429.98,3733400.00
431.686676,435.160156,428.993988,430.28,4209300.00
432.582581,433.598602,424.034027,432.75,5153000.00
435.64566,440.44043,433.093079,440.31,5343800.00
441.491486,445.945953,440.485474,445.56,4670900.00
442.427429,443.943939,440.200195,440.35,3511600.00
443.173187,443.443451,435.260254,436.43,4405100.00
434.924927,440.270264,433.183197,438.94,4135600.00
440.490479,442.792786,437.502502,437.96,4485500.00
440.055054,445.160156,439.57959,443.57,4288300.00
444.769775,450.950958,444.619629,450.76,4329400.00
451.136139,455.875885,449.199188,450.79,5825900.00
447.442444,450.950958,442.097107,442.81,6737200.00
444.614624,445.385376,436.971985,440.91,7956600.00
436.376373,438.598602,432.057068,435.33,6027700.00
439.069061,440.280273,432.687683,433.53,5101200.00
437.312317,439.439453,435.720734,437.26,3659100.00
439.839844,442.787781,438.763763,438.97,3849100.00
437.887878,441.361359,437.532532,440.63,4693900.00
443.668671,446.486481,442.942932,444.38,3446100.00
445.545532,445.945953,439.074066,441.60,3779200.00
440.390381,445.030029,439.689697,443.66,2091900.00
445.450439,448.153168,444.114105,447.19,3400300.00
450.055054,453.588593,448.988983,453.00,3935000.00
455.955963,456.931946,449.439453,453.07,3954800.00
452.177185,456.026031,450.640656,453.45,3413300.00
456.95697,460.865875,454.714722,460.58,5163200.00
460.460449,461.961975,458.078064,461.96,5131200.00
462.61261,464.464478,458.638641,462.81,3917000.00
464.029022,464.449463,457.40741,460.27,3962000.00
460.960968,463.89389,458.608612,459.73,3009100.00
459.954956,460.460449,452.047058,455.80,7261700.00
443.748749,451.926941,438.243256,448.75,14703800.00
451.451447,456.791779,448.948944,455.81,5800500.00
455.805817,456.95697,450.235229,452.35,4087300.00
454.084076,455.605591,450.800812,451.90,4152800.00
447.382385,448.873871,443.48349,444.29,5996100.00
443.938934,445.44043,441.441437,443.12,3551800.00
442.892883,447.857849,440.885895,441.58,3780000.00
443.173187,448.253265,440.875885,445.91,3507600.00
446.941956,448.703705,443.533539,444.32,4342600.00
447.947937,452.727722,447.947937,452.56,4272500.00
452.17218,453.953949,450.86087,453.74,3424300.00
453.148163,453.213226,450.050049,452.95,2616700.00
452.797791,455.310303,448.313324,448.73,3009100.00
447.967957,449.674683,444.98999,445.77,2755600.00
448.193207,448.368378,443.088074,446.78,2973000.00
445.725739,448.208221,445.445435,445.65,2644700.00
443.89389,443.943939,441.266266,443.20,2751200.00
443.858856,444.694702,438.538544,441.07,2836700.00
439.624634,440.555542,434.014008,435.34,4160200.00
432.652649,432.892883,429.429443,430.26,3734600.00
431.071075,431.651642,428.6987,428.88,3346800.00
429.284271,436.436432,429.154144,433.26,3618100.00
434.609619,436.491486,432.202209,433.14,2463500.00
435.760773,438.89389,433.683685,435.10,3511000.00
436.786774,437.812805,435.560547,437.29,1738000.00
439.35434,439.439453,435.310303,435.54,2152000.00
435.435425,437.887878,433.458466,433.63,2102800.00
430.240234,432.297302,424.374359,425.50,3464700.00
425.550537,428.133148,424.309296,424.70,2657100.00
424.959961,430.620605,424.719727,428.14,2954000.00
428.308319,429.449463,423.203217,423.87,3719400.00
427.607605,433.528534,427.402405,430.62,4091100.00
430.605591,437.187195,428.013,436.25,4078300.00
437.187195,440.380371,436.241241,440.22,2580000.00
441.661652,442.332336,437.307312,440.23,3120000.00
442.307312,445.320313,441.651642,444.47,2466700.00
445.455444,446.446442,442.442444,444.78,2572600.00
444.714722,448.933929,443.48349,448.54,3217900.00
449.149139,449.399414,445.450439,446.98,2188800.00
447.697693,448.2883,442.862854,444.98,2648100.00
448.548553,448.948944,442.877869,444.32,2670300.00
444.149139,444.639648,440.940948,443.50,2516200.00
443.618622,452.437439,441.97699,452.11,3865500.00
453.448456,453.448456,448.148163,449.64,3192600.00
449.644653,452.517517,448.25827,452.01,8681900.00
448.523529,451.246246,443.04303,443.69,3551200.00
443.693695,445.495483,441.141144,443.86,2970600.00
443.718719,443.718719,438.238251,439.05,3294700.00
439.5896,441.816803,437.937927,439.52,2517200.00
437.847839,439.199188,436.091095,438.63,2515000.00
434.974976,440.86087,434.5896,438.39,3441300.00
440.565552,444.279266,440.465454,443.94,3366200.00
441.806793,445.125122,439.349335,444.44,2987600.00
444.444458,447.497498,436.486481,438.48,4229700.00
437.937927,439.194183,435.435425,436.61,2713200.00
434.159149,437.432434,432.487488,433.30,2584600.00
433.093079,433.423431,426.241241,427.26,3883500.00
428.568573,431.756744,421.911926,428.36,5297200.00
432.352356,434.849854,430.535522,434.55,4506000.00
433.448456,437.177185,433.083069,436.43,2814900.00
433.763763,438.563568,433.128143,438.49,2484700.00
438.318329,443.25827,437.437439,441.45,3180600.00
443.378387,449.614624,442.447449,449.46,4011100.00
446.941956,448.898895,443.308319,444.84,8504600.00
488.778778,508.238251,487.487488,506.21,23109600.00
506.236237,510.01001,500.275269,502.15,7249300.00
503.002991,507.007019,498.393402,504.00,4412700.00
501.001007,517.892883,500.815826,516.22,5321000.00
516.451477,520.805786,512.912903,513.29,4180000.00
514.924927,514.924927,505.875885,508.11,4056900.00
508.108093,512.227234,507.002014,508.01,2315000.00
510.060059,518.989014,507.257263,518.64,3206700.00
519.234253,519.274292,513.513489,515.73,2645500.00
514.97998,521.281311,512.497498,515.81,3276700.00
516.411438,518.518494,513.063049,514.03,2564000.00
516.266296,516.701721,511.52652,513.57,2275300.00
510.685699,516.34137,509.219208,511.27,2360400.00
513.313293,514.014038,508.193207,511.89,1823900.00
511.816803,512.477478,504.32431,504.48,3355800.00
504.879883,509.759766,504.754761,508.52,2579000.00
505.260254,508.47348,504.504517,505.80,2222900.00
504.35434,509.289276,503.002991,506.40,2433700.00
503.878876,516.941956,503.753754,516.75,3155600.00
517.477478,520.395386,515.690674,518.13,2331000.00
517.952942,519.519531,515.670654,517.30,2550000.00
518.393372,524.894897,515.135132,516.29,3515800.00
516.376404,517.892883,512.037048,513.11,2260900.00
515.490479,517.197205,510.690704,511.67,1925400.00
514.014038,519.674683,513.513489,517.55,2181400.00
517.227234,518.603577,515.125122,516.46,2505800.00
519.099121,527.122131,518.028015,523.49,3222700.00
524.824829,531.281311,521.992004,529.73,4568000.00
531.54657,534.534546,530.530518,532.09,2244900.00
531.611633,533.843872,530.255249,530.33,2383200.00
532.287292,533.708679,525.905884,527.77,2743600.00
526.000977,532.252258,525.035034,527.16,3348800.00
526.211182,532.522522,525.525513,529.62,2380800.00
